Year,2022,2021
Net Income,4.41,-0.03
Other Operating Activities,-4.62,-0.69
Operating Cash Flow,-0.22,-0.71
Change in Investments,0,-351.9
Investing Cash Flow,0,-351.9
Share Issuance / Repurchase,0,353.53
Other Financing Activities,-,-0.57
Financing Cash Flow,0,352.96
Net Cash Flow,-0.22,0.34
Free Cash Flow,-0.22,-0.71
Free Cash Flow Per Share,-0.00,-0.04
