Year,2022,2021
Net Income,10.44,17.92
Other Operating Activities,-12.97,-20.13
Operating Cash Flow,-2.53,-2.21
Change in Investments,324.76,-400
Investing Cash Flow,324.76,-400
Share Issuance / Repurchase,-324.36,410
Debt Issued / Paid,2.1,0.73
Other Financing Activities,-,-8.47
Financing Cash Flow,-322.26,402.26
Net Cash Flow,-0.03,0.05
Free Cash Flow,-2.53,-2.21
Free Cash Flow Per Share,-0.05,-0.05
