Year,2022,2021
Net Income,-1.29,-0.59
Other Operating Activities,0.19,-0.06
Operating Cash Flow,-1.1,-0.65
Change in Investments,0.35,-128.44
Investing Cash Flow,0.35,-128.44
Share Issuance / Repurchase,0,129.96
Debt Issued / Paid,0.4,0
Other Financing Activities,-,-0.44
Financing Cash Flow,0.4,129.53
Net Cash Flow,-0.35,0.44
Free Cash Flow,-1.1,-0.65
Free Cash Flow Per Share,-0.07,-0.05
