Year,2022,2021
Net Income,-0.52,-0.02
Other Operating Activities,-0.55,-
Operating Cash Flow,-1.07,-0.02
Change in Investments,-87.54,0
Investing Cash Flow,-87.54,0
Share Issuance / Repurchase,88.62,0.03
Debt Issued / Paid,0.08,0
Financing Cash Flow,88.7,0.03
Net Cash Flow,0.09,0.01
Free Cash Flow,-1.07,-0.02
Free Cash Flow Per Share,-0.11,-0.01
