Year,2022,2021
Net Income,-0.75,-0.01
Other Operating Activities,-0.57,-0.07
Operating Cash Flow,-1.32,-0.09
Change in Investments,-87.98,0
Investing Cash Flow,-87.98,0
Share Issuance / Repurchase,89.34,0.1
Debt Issued / Paid,0.01,0.06
Other Financing Activities,-0.03,-0.06
Financing Cash Flow,89.33,0.1
Net Cash Flow,0.04,0.01
Free Cash Flow,-1.32,-0.09
Free Cash Flow Per Share,-0.13,-0.04
