Year,2022,2021
Net Income,32.37,5.76
Other Operating Activities,-35.53,-7.84
Operating Cash Flow,-3.16,-2.08
Change in Investments,778.88,-862.5
Investing Cash Flow,778.88,-862.5
Share Issuance / Repurchase,-776.54,881.75
Debt Issued / Paid,0.75,1.24
Other Financing Activities,-,-17.62
Financing Cash Flow,-775.79,865.37
Net Cash Flow,-0.07,0.79
Free Cash Flow,-3.16,-2.08
Free Cash Flow Per Share,-0.03,-0.02
