Year,2022,2021
Net Income,0.06,-0.83
Other Operating Activities,-0.94,0.15
Operating Cash Flow,-0.88,-0.68
Change in Investments,123.32,-140.39
Investing Cash Flow,123.32,-140.39
Share Issuance / Repurchase,-125.59,142.33
Debt Issued / Paid,2.77,-0.04
Other Financing Activities,-,-0.53
Financing Cash Flow,-122.82,141.75
Net Cash Flow,-0.38,0.68
Free Cash Flow,-0.88,-0.68
Free Cash Flow Per Share,-0.06,-0.06
