Year,2022,2021
Net Income,4.82,5.88
Share-Based Compensation,2.63,0.46
Other Operating Activities,-8.21,-7.3
Operating Cash Flow,-0.76,-0.96
Change in Investments,0,-201.95
Investing Cash Flow,0,-201.95
Share Issuance / Repurchase,0,195.98
Debt Issued / Paid,0,0.07
Other Financing Activities,-,8.24
Financing Cash Flow,0,204.28
Net Cash Flow,-0.76,1.37
Free Cash Flow,-0.76,-0.96
Free Cash Flow Per Share,-0.03,-0.12
