Year,2022,2021
Net Income,0.38,-0.21
Other Operating Activities,-2.12,0.17
Operating Cash Flow,-1.73,-0.04
Change in Investments,0,-174.23
Investing Cash Flow,0,-174.23
Share Issuance / Repurchase,0,171.01
Debt Issued / Paid,0.01,0.05
Other Financing Activities,-0.1,5.51
Financing Cash Flow,-0.09,176.56
Net Cash Flow,-1.82,2.3
Free Cash Flow,-1.73,-0.04
Free Cash Flow Per Share,-0.08,-0.01
