Year,2022,2021
Net Income,1.22,-2.99
Other Operating Activities,-1.61,2.16
Operating Cash Flow,-0.39,-0.83
Change in Investments,0,-149.5
Investing Cash Flow,0,-149.5
Share Issuance / Repurchase,0,154.49
Debt Issued / Paid,0,-0
Other Financing Activities,-,-3.38
Financing Cash Flow,0,151.11
Net Cash Flow,-0.39,0.78
Free Cash Flow,-0.39,-0.83
Free Cash Flow Per Share,-0.02,-0.07
