Year,2022,2021
Net Income,7.64,-2.09
Other Operating Activities,-10.17,0.81
Operating Cash Flow,-2.53,-1.28
Change in Investments,1.06,-336.02
Investing Cash Flow,1.06,-336.02
Share Issuance / Repurchase,0,339.34
Other Financing Activities,-,-0.52
Financing Cash Flow,0,338.82
Net Cash Flow,-1.47,1.52
Free Cash Flow,-2.53,-1.28
Free Cash Flow Per Share,-0.06,-0.04
