Year,2022,2021
Net Income,-3.24,-0.28
Other Operating Activities,1.85,-0.32
Operating Cash Flow,-1.39,-0.6
Change in Investments,110.12,-116.73
Investing Cash Flow,110.12,-116.73
Share Issuance / Repurchase,-110.47,118.64
Debt Issued / Paid,1.09,-0.41
Other Financing Activities,-,-0.15
Financing Cash Flow,-109.38,118.09
Net Cash Flow,-0.65,0.76
Free Cash Flow,-1.39,-0.6
Free Cash Flow Per Share,-0.11,-0.15
