Year,2022,2021
Net Income,15.3,2.52
Other Operating Activities,-17.73,-3.66
Operating Cash Flow,-2.43,-1.14
Change in Investments,1.26,-340.93
Investing Cash Flow,1.26,-340.93
Share Issuance / Repurchase,0,340.96
Other Financing Activities,1.19,-337.85
Financing Cash Flow,1.19,3.11
Net Cash Flow,-1.23,1.97
Free Cash Flow,-2.43,-1.14
Free Cash Flow Per Share,-0.05,-0.06
