Year,2022,2021
Net Income,2.51,-0.28
Other Operating Activities,-2.9,-0.53
Operating Cash Flow,-0.39,-0.8
Change in Investments,0,-276
Investing Cash Flow,0,-276
Share Issuance / Repurchase,0,283.52
Debt Issued / Paid,0.3,-0.17
Other Financing Activities,-,-6.39
Financing Cash Flow,0.3,276.96
Net Cash Flow,-0.09,0.16
Free Cash Flow,-0.39,-0.8
Free Cash Flow Per Share,-0.01,-0.09
