Year,2022,2021
Net Income,0.16,-0.43
Other Operating Activities,-1.59,-0.21
Operating Cash Flow,-1.43,-0.63
Change in Investments,0.38,-175.95
Investing Cash Flow,0.38,-175.95
Share Issuance / Repurchase,0,172.52
Debt Issued / Paid,0,-0.15
Other Financing Activities,-0.17,5.67
Financing Cash Flow,-0.17,178.04
Net Cash Flow,-1.22,1.45
Free Cash Flow,-1.43,-0.63
Free Cash Flow Per Share,-0.07,-0.10
