Year,2022,2021
Net Income,8.01,8.23
Other Operating Activities,-8.53,-9.07
Operating Cash Flow,-0.52,-0.84
Change in Investments,0,-255
Investing Cash Flow,0,-255
Share Issuance / Repurchase,0,257.64
Other Financing Activities,-,-1.15
Financing Cash Flow,0,256.49
Net Cash Flow,-0.52,0.65
Free Cash Flow,-0.52,-0.84
Free Cash Flow Per Share,-0.02,-0.07
