Year,2022,2021
Net Income,4.75,-0.01
Other Operating Activities,-5.67,-0
Operating Cash Flow,-0.92,-0.01
Change in Investments,0.38,0
Investing Cash Flow,0.38,0
Share Issuance / Repurchase,2.44,0
Debt Issued / Paid,-0.1,0.09
Other Financing Activities,-0.41,-0.04
Financing Cash Flow,1.93,0.05
Net Cash Flow,1.39,0.04
Free Cash Flow,-0.92,-0.01
Free Cash Flow Per Share,-0.06,-0.00
