Year,2022,2021
Net Income,1.11,-0.64
Other Operating Activities,-1.88,-0
Operating Cash Flow,-0.77,-0.64
Change in Investments,0,-175.95
Investing Cash Flow,0,-175.95
Share Issuance / Repurchase,0,169.08
Debt Issued / Paid,0,0.45
Other Financing Activities,-,8.08
Financing Cash Flow,0,177.6
Net Cash Flow,-0.77,1.01
Free Cash Flow,-0.77,-0.64
Free Cash Flow Per Share,-0.18,-0.09
