Year,2022,2021
Net Income,13.16,1.64
Other Operating Activities,-13.32,-3.25
Operating Cash Flow,-0.16,-1.61
Change in Investments,0,-375
Investing Cash Flow,0,-375
Share Issuance / Repurchase,0,385
Debt Issued / Paid,0,-0.16
Other Financing Activities,-,-8.06
Financing Cash Flow,0,376.78
Net Cash Flow,-0.16,0.16
Free Cash Flow,-0.16,-1.61
Free Cash Flow Per Share,-0.00,-0.04
