Year,2022,2021
Net Income,12.84,1.66
Other Operating Activities,-13.38,-1.94
Operating Cash Flow,-0.54,-0.29
Change in Investments,0,-175.95
Investing Cash Flow,0,-175.95
Share Issuance / Repurchase,0,181.45
Other Financing Activities,-,-4.26
Financing Cash Flow,0,177.19
Net Cash Flow,-0.54,0.95
Free Cash Flow,-0.54,-0.29
Free Cash Flow Per Share,-0.03,-0.05
