Year,2022,2021
Net Income,13.52,4.84
Other Operating Activities,-15.12,-7.28
Operating Cash Flow,-1.6,-2.44
Change in Investments,0.73,-287.5
Investing Cash Flow,0.73,-287.5
Share Issuance / Repurchase,0,281.75
Debt Issued / Paid,0.75,0.75
Other Financing Activities,-,7.68
Financing Cash Flow,0.75,290.18
Net Cash Flow,-0.12,0.24
Free Cash Flow,-1.6,-2.44
Free Cash Flow Per Share,-0.04,-0.08
