Year,2022,2021
Net Income,9.26,-0.05
Other Operating Activities,-10.41,0.05
Operating Cash Flow,-1.16,0
Change in Investments,-236.9,0
Investing Cash Flow,-236.9,0
Share Issuance / Repurchase,230,0
Debt Issued / Paid,-0.58,0
Other Financing Activities,9.35,-
Financing Cash Flow,238.76,0
Net Cash Flow,0.71,0
Free Cash Flow,-1.16,0
Free Cash Flow Per Share,-0.05,-
