Year,2022,2021
Net Income,5.8,-0.98
Other Operating Activities,-6.22,-0.17
Operating Cash Flow,-0.42,-1.14
Change in Investments,0,-450
Investing Cash Flow,0,-450
Share Issuance / Repurchase,0,452
Debt Issued / Paid,0.3,0
Other Financing Activities,-,-0.63
Financing Cash Flow,0.3,451.37
Net Cash Flow,-0.12,0.23
Free Cash Flow,-0.42,-1.14
Free Cash Flow Per Share,-0.01,-0.02
