Year,2022,2021
Net Income,11.91,0.99
Other Operating Activities,-12.73,-2.23
Operating Cash Flow,-0.83,-1.24
Change in Investments,0.21,-241.2
Investing Cash Flow,0.21,-241.2
Share Issuance / Repurchase,0,248.7
Debt Issued / Paid,0,-0.14
Other Financing Activities,-0.09,-5.25
Financing Cash Flow,-0.09,243.31
Net Cash Flow,-0.71,0.88
Free Cash Flow,-0.83,-1.24
Free Cash Flow Per Share,-0.03,-0.07
