Year,2022,2021
Net Income,2.32,-0.11
Other Operating Activities,-3.15,-0.59
Operating Cash Flow,-0.83,-0.7
Change in Investments,0,-253
Investing Cash Flow,0,-253
Share Issuance / Repurchase,0,255.97
Other Financing Activities,-0.09,-0.53
Financing Cash Flow,-0.09,255.43
Net Cash Flow,-0.92,1.74
Free Cash Flow,-0.83,-0.7
Free Cash Flow Per Share,-0.03,-0.09
