Year,2022,2021
Net Income,0.02,-0.35
Other Operating Activities,-0.73,-0.63
Operating Cash Flow,-0.71,-0.98
Change in Investments,104.04,-127.77
Investing Cash Flow,104.04,-127.77
Share Issuance / Repurchase,-103.54,129.82
Debt Issued / Paid,0.35,0
Other Financing Activities,-,-0.43
Financing Cash Flow,-103.19,129.39
Net Cash Flow,0.14,0.65
Free Cash Flow,-0.71,-0.98
Free Cash Flow Per Share,-0.22,-0.35
