Year,2022,2021
Net Income,0.72,-0.17
Other Operating Activities,-0.97,-0.22
Operating Cash Flow,-0.24,-0.39
Change in Investments,0.03,-116.73
Investing Cash Flow,0.03,-116.73
Share Issuance / Repurchase,0,118.49
Other Financing Activities,-,-0.48
Financing Cash Flow,0,118.01
Net Cash Flow,-0.21,0.9
Free Cash Flow,-0.24,-0.39
Free Cash Flow Per Share,-0.02,-0.11
