Year,2022,2021
Net Income,0.6,-0.57
Other Operating Activities,-1.69,-0.41
Operating Cash Flow,-1.1,-0.98
Change in Investments,0,-200
Investing Cash Flow,0,-200
Share Issuance / Repurchase,0,206.53
Other Financing Activities,-0.07,-3.68
Financing Cash Flow,-0.07,202.85
Net Cash Flow,-1.17,1.86
Free Cash Flow,-1.1,-0.98
Free Cash Flow Per Share,-0.04,-0.06
