Year,2022,2021
Net Income,14.8,0.4
Other Operating Activities,-15.59,-0.64
Operating Cash Flow,-0.8,-0.24
Change in Investments,0,-400
Investing Cash Flow,0,-400
Share Issuance / Repurchase,0,392
Other Financing Activities,-0.02,9.27
Financing Cash Flow,-0.02,401.27
Net Cash Flow,-0.82,1.03
Free Cash Flow,-0.8,-0.24
Free Cash Flow Per Share,-0.02,-0.01
