Year,2022,2021
Net Income,7.17,0.3
Other Operating Activities,-7.75,-0.96
Operating Cash Flow,-0.58,-0.66
Acquisitions,0.03,-0.03
Change in Investments,0.01,-191.65
Investing Cash Flow,0.03,-191.67
Share Issuance / Repurchase,0,193.65
Debt Issued / Paid,0,-0.2
Other Financing Activities,-,-0.37
Financing Cash Flow,0,193.08
Net Cash Flow,-0.55,0.74
Free Cash Flow,-0.58,-0.66
Free Cash Flow Per Share,-0.11,-0.16
