Year,2022,2021
Net Income,1.91,5.34
Other Operating Activities,-2.43,-6.43
Operating Cash Flow,-0.52,-1.09
Change in Investments,0,-219.61
Investing Cash Flow,0,-219.61
Share Issuance / Repurchase,0,215.24
Debt Issued / Paid,0.22,0
Other Financing Activities,-,5.81
Financing Cash Flow,0.22,221.05
Net Cash Flow,-0.31,0.35
Free Cash Flow,-0.52,-1.09
Free Cash Flow Per Share,-0.02,-0.07
