Year,2022,2021
Net Income,1.96,-0.11
Other Operating Activities,-3.03,0.09
Operating Cash Flow,-1.07,-0.03
Change in Investments,0,-219.19
Investing Cash Flow,0,-219.19
Share Issuance / Repurchase,0,220.18
Debt Issued / Paid,0.46,0.04
Financing Cash Flow,0.46,220.23
Net Cash Flow,-0.61,1.01
Free Cash Flow,-1.07,-0.03
Free Cash Flow Per Share,-0.04,-0.00
