Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+68 Quarters
Receivables,0,0,419.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Total Assets,"2,052.97","2,074.63","1,989.71","1,462.27","1,588.23","1,623.76","1,550.19","1,604.96","1,632.94","1,606.03","1,496.38","1,486.99","1,517.26","1,554.26","1,455.34","1,470.05","1,429.52","1,490.7","1,489.18","1,534.94","1,560.83","1,544.7","1,441.67","1,441.06","1,512.17","1,540.51","1,475.14","1,518.91","1,566.85","1,576.12","1,525.85","1,612.74","1,605.29","1,627.89","1,536.42","1,535.14","1,522.63","1,533.65","1,425.34","1,617.31",Upgrade
Total Liabilities,1.22,1.62,419.97,0.73,0.99,2.14,0.53,0.77,7.65,1.88,0.39,0.27,0.83,1.73,0.74,0.64,0.06,0.64,0.53,0.63,0.13,1.15,0.22,0.55,0.31,0.62,0.36,0.16,5.95,0.27,0.28,0.6,6.42,0.38,0.56,0.25,5.99,0.78,5.08,0.18,Upgrade
Common Stock,"2,100.13","2,124.01","1,629.55","1,509.84","1,624.15","1,654.33","1,588.56","1,640.09","1,662.22","1,638.06","1,535.19","1,531.99","1,564.54","1,593.17","1,497.86","1,508.55","1,467.49","1,529.52","1,526.95","1,571.63","1,590.82","1,577.01","1,474.3","1,476.12","1,550.65","1,581.91","1,508.03","1,552.63","1,593.51","1,610.53","1,559.05","1,643.43","1,632.24","1,656.68","1,552.32","1,545.72","1,528.64","1,545.41","1,440.14","1,642.24",Upgrade
Comprehensive Income,-48.37,-51.01,-59.8,-48.3,-36.91,-32.71,-38.9,-35.89,-36.93,-33.9,-39.2,-45.26,-48.11,-40.63,-43.26,-39.13,-38.02,-39.46,-38.29,-37.32,-30.12,-33.46,-32.85,-35.61,-38.79,-42.03,-33.25,-33.88,-32.61,-34.68,-33.48,-31.29,-33.36,-29.17,-16.46,-10.82,-12,-12.53,-19.87,-25.11,Upgrade
Shareholders' Equity,"2,051.75","2,073","1,569.75","1,461.54","1,587.24","1,621.62","1,549.66","1,604.2","1,625.29","1,604.16","1,495.99","1,486.72","1,516.43","1,552.54","1,454.6","1,469.42","1,429.47","1,490.06","1,488.66","1,534.31","1,560.71","1,543.55","1,441.45","1,440.51","1,511.86","1,539.89","1,474.78","1,518.75","1,560.9","1,575.85","1,525.57","1,612.14","1,598.88","1,627.51","1,535.87","1,534.9","1,516.64","1,532.88","1,420.26","1,617.13",Upgrade
Total Liabilities and Equity,"2,052.97","2,074.63","1,989.71","1,462.27","1,588.23","1,623.76","1,550.19","1,604.96","1,632.94","1,606.03","1,496.38","1,486.99","1,517.26","1,554.26","1,455.34","1,470.05","1,429.52","1,490.7","1,489.18","1,534.94","1,560.83","1,544.7","1,441.67","1,441.06","1,512.17","1,540.51","1,475.14","1,518.91","1,566.85","1,576.12","1,525.85","1,612.74","1,605.29","1,627.89","1,536.42","1,535.14","1,522.63","1,533.65","1,425.34","1,617.31",Upgrade
Book Value Per Share,18.03,20.65,16.14,14.68,15.99,16.42,15.53,15.96,16.53,16.68,15.51,15.20,15.44,16.17,15.05,15.47,14.79,15.46,15.19,15.71,16.18,16.49,15.42,14.93,15.64,16.24,15.28,15.44,15.60,16.12,15.15,16.07,15.87,16.75,15.86,15.95,15.79,16.65,13.40,15.32,Upgrade
