Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,+1 Quarters
Net Income,"1,783","1,036","1,512","1,071","1,404","1,079","1,374","2,048","1,704",220,611,90,605,681,-292,"1,034","1,038",-14,"1,050","1,325",-764,"-1,294",583,"-1,401",190,99,414,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
Other Operating Activities,"-1,783","-1,036","-1,512","-1,071","-1,404","-1,079","-1,374","-2,048","-1,704",-220,-611,-90,-605,-681,292,"-1,034","-1,038",14,"-1,050","-1,325",764,"1,294",-583,"1,401",-190,-99,-414,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
